timestamp,user,kernel
1610532000,63,0
1610535600,28,8
1610539200,70,18
1610542800,84,20
1610546400,93,13
1610550000,66,14
1610553600,72,0
1610557200,62,15
1610560800,32,9
1610564400,52,11
1610568000,95,15
1610571600,56,9
1610575200,67,13
1610578800,84,1
1610582400,38,11
1610586000,4,1
1610589600,78,4
1610593200,58,16
1610596800,87,15
1610600400,41,20
1610604000,25,5
1610607600,45,14
1610611200,39,0
1610614800,42,5
1610618400,50,17
1610622000,24,17
1610625600,57,11
1610629200,88,8
1610632800,66,0
1610636400,81,9
1610640000,46,10
1610643600,41,19
1610647200,66,17
1610650800,22,14
1610654400,59,6
1610658000,82,17
1610661600,81,4
1610665200,16,12
1610668800,93,15
1610672400,92,13
1610676000,83,11
1610679600,77,3
1610683200,18,9
1610686800,93,1
1610690400,32,18
1610694000,15,15
1610697600,85,15
1610701200,77,19
1610704800,5,4
1610708400,29,19
1610712000,19,3
1610715600,55,19
1610719200,82,1
1610722800,22,10
1610726400,64,5
1610730000,66,6
1610733600,44,8
1610737200,88,14
1610740800,45,18
1610744400,88,2
1610748000,16,1
1610751600,55,17
1610755200,82,7
1610758800,86,5
1610762400,6,5
1610766000,48,19
1610769600,85,14
1610773200,14,14
1610776800,45,2
1610780400,55,10
1610784000,28,5
1610787600,34,2
1610791200,89,2
1610794800,12,6
1610798400,71,7
1610802000,61,10
1610805600,12,2
1610809200,40,1
1610812800,30,20
1610816400,32,18
1610820000,49,7
1610823600,95,9
1610827200,34,10
1610830800,81,13
1610834400,17,4
1610838000,43,18
1610841600,92,16
1610845200,58,19
1610848800,37,10
1610852400,71,15
1610856000,63,8
1610859600,4,4
1610863200,54,7
1610866800,89,15
1610870400,88,10
1610874000,84,7
1610877600,68,5
1610881200,43,14
1610884800,73,15
1610888400,41,2
1610892000,31,6
1610895600,93,4
1610899200,65,14
1610902800,42,15
1610906400,81,2
1610910000,93,20
1610913600,22,10
1610917200,86,18
1610920800,71,5
1610924400,34,20
1610928000,31,20
1610931600,21,5
1610935200,24,0
1610938800,14,13
1610942400,13,1
1610946000,62,12
1610949600,50,11
1610953200,36,5
1610956800,32,16
1610960400,6,4
1610964000,70,7
1610967600,20,7
1610971200,65,3
1610974800,18,12
1610978400,95,10
1610982000,33,17
1610985600,91,16
1610989200,15,11
1610992800,59,20
1610996400,79,7
1611000000,49,16
1611003600,35,6
1611007200,87,12
1611010800,28,6
1611014400,64,12
1611018000,84,2
1611021600,19,12
1611025200,21,14
1611028800,62,7
1611032400,65,18
1611036000,48,12
1611039600,44,3
1611043200,41,17
1611046800,46,0
1611050400,20,13
1611054000,80,16
1611057600,21,2
1611061200,68,12
1611064800,30,12
1611068400,85,20
1611072000,67,5
1611075600,75,20
1611079200,67,7
1611082800,11,9
1611086400,19,16
1611090000,17,9
1611093600,66,19
1611097200,58,14
1611100800,23,4
1611104400,85,8
1611108000,55,17
1611111600,55,3
1611115200,66,2
1611118800,53,13
1611122400,53,8
1611126000,80,15
1611129600,62,9
1611133200,12,7
1611136800,33,5
1611140400,64,8
1611144000,50,18
1611147600,71,6
1611151200,18,6
1611154800,89,9
1611158400,55,9
1611162000,60,5
1611165600,78,16
1611169200,21,4
1611172800,60,20
1611176400,34,9
1611180000,10,2
1611183600,52,19
1611187200,35,15
1611190800,53,5
1611194400,30,19
1611198000,62,19
1611201600,35,5
1611205200,27,9
1611208800,58,0
1611212400,86,20
1611216000,84,11
1611219600,25,13
1611223200,58,9
1611226800,31,20
1611230400,79,10
1611234000,64,11
1611237600,89,7
1611241200,21,0
1611244800,70,13
1611248400,44,20
1611252000,46,15
1611255600,54,4
1611259200,30,19
1611262800,65,9
1611266400,40,6
1611270000,37,3
1611273600,92,9
1611277200,65,20
1611280800,30,10
1611284400,66,1
1611288000,30,5
1611291600,11,8
1611295200,68,0
1611298800,45,11
1611302400,20,12
1611306000,72,19
1611309600,43,4
1611313200,69,1
1611316800,88,11
1611320400,76,17
1611324000,30,16
1611327600,42,13
1611331200,52,14
1611334800,78,19
1611338400,90,7
1611342000,39,1
1611345600,57,8
1611349200,62,1
1611352800,87,16
1611356400,46,16
1611360000,56,20
1611363600,31,11
1611367200,33,15
1611370800,27,1
1611374400,24,0
1611378000,40,0
1611381600,56,16
1611385200,63,19
1611388800,75,20
1611392400,50,13
1611396000,87,12
1611399600,20,17
1611403200,72,19
1611406800,86,4
1611410400,42,7
1611414000,94,19
1611417600,29,14
1611421200,66,6
1611424800,62,18
1611428400,90,9
1611432000,62,3
1611435600,31,12
1611439200,50,17
1611442800,22,6
1611446400,75,2
1611450000,73,2
1611453600,13,8
1611457200,30,10
1611460800,36,17
1611464400,27,19
1611468000,29,12
1611471600,68,6
1611475200,40,4
1611478800,74,9
1611482400,85,19
1611486000,80,17
1611489600,86,4
1611493200,31,17
1611496800,17,14
1611500400,52,15
1611504000,92,19
1611507600,10,6
1611511200,50,13
1611514800,55,8
1611518400,87,10
1611522000,74,9
1611525600,63,1
1611529200,57,5
1611532800,74,5
1611536400,63,2
1611540000,61,9
1611543600,49,1
1611547200,63,3
1611550800,30,11
1611554400,68,18
1611558000,21,11
1611561600,46,20
1611565200,64,18
1611568800,29,10
1611572400,22,20
1611576000,94,10
1611579600,26,0
1611583200,12,3
1611586800,81,12
1611590400,61,16
1611594000,67,8
1611597600,55,10
1611601200,78,13
1611604800,47,4
1611608400,8,8
1611612000,26,7
1611615600,36,13
1611619200,87,13
1611622800,86,18
1611626400,86,11
1611630000,84,0
1611633600,25,3
1611637200,61,9
1611640800,40,2
1611644400,82,10
1611648000,88,14
1611651600,47,17
1611655200,90,6
1611658800,17,15
1611662400,73,11
1611666000,88,9
1611669600,76,19
1611673200,87,3
1611676800,79,9
1611680400,57,10
1611684000,19,13
1611687600,77,19
1611691200,10,7
1611694800,73,20
1611698400,24,4
1611702000,92,0
1611705600,78,5
1611709200,50,19
1611712800,82,6
1611716400,41,18
1611720000,29,14
1611723600,71,13
1611727200,67,6
1611730800,52,20
1611734400,42,12
1611738000,17,12
1611741600,68,17
1611745200,60,0
1611748800,54,14
1611752400,35,10
1611756000,69,6
1611759600,59,15
1611763200,11,5
1611766800,86,19
1611770400,65,3
1611774000,74,6
1611777600,47,1
1611781200,69,7
1611784800,73,13
1611788400,20,17
1611792000,79,13
1611795600,67,9
1611799200,50,15
1611802800,81,11
1611806400,13,6
1611810000,87,4
1611813600,63,7
1611817200,39,19
1611820800,95,7
1611824400,49,1
1611828000,55,14
1611831600,88,5
1611835200,76,6
1611838800,74,18
1611842400,78,14
1611846000,4,0
1611849600,69,19
1611853200,25,12
1611856800,72,16
1611860400,76,20
1611864000,83,19
1611867600,76,9
1611871200,59,19
1611874800,89,15
1611878400,82,2
1611882000,93,14
1611885600,14,1
1611889200,92,4
1611892800,88,7
1611896400,95,1
1611900000,64,13
1611903600,77,3
1611907200,21,7
1611910800,49,4
1611914400,35,13
1611918000,87,1
1611921600,20,2
1611925200,52,12
1611928800,50,14
1611932400,15,2
1611936000,70,18
1611939600,58,6
1611943200,61,11
1611946800,59,1
1611950400,66,10
1611954000,53,16
1611957600,29,0
1611961200,19,12
1611964800,54,10
1611968400,8,8
1611972000,94,15
1611975600,13,8
1611979200,30,16
1611982800,94,14
1611986400,56,3
1611990000,85,0
1611993600,36,9
1611997200,91,18
1612000800,45,15
1612004400,52,15
1612008000,40,18
1612011600,16,5
1612015200,42,4
1612018800,18,3
1612022400,58,10
1612026000,38,13
1612029600,30,16
1612033200,25,17
1612036800,31,17
1612040400,39,16
1612044000,38,1
1612047600,63,19
1612051200,54,0
1612054800,56,7
1612058400,76,12
1612062000,40,18
1612065600,63,9
1612069200,37,3
1612072800,54,17
1612076400,93,5
1612080000,49,15
1612083600,79,6
1612087200,35,12
1612090800,62,20
1612094400,79,11
1612098000,76,6
1612101600,11,9
1612105200,69,19
1612108800,21,17
1612112400,0,0
1612116000,67,4
1612119600,17,14
1612123200,43,14
1612126800,17,4
1612130400,25,0
1612134000,71,14
1612137600,18,2
1612141200,53,0
1612144800,60,19
1612148400,46,0
1612152000,79,13
1612155600,60,17
1612159200,90,8
1612162800,90,9
1612166400,90,19
1612170000,69,7
1612173600,65,1
1612177200,28,14
1612180800,38,13
1612184400,22,3
1612188000,57,4
1612191600,19,3
1612195200,68,13
1612198800,78,17
1612202400,27,1
1612206000,68,18
1612209600,54,0
1612213200,30,16
1612216800,58,8
1612220400,51,9
1612224000,57,8
1612227600,28,7
1612231200,34,15
1612234800,14,3
1612238400,44,17
1612242000,53,19
1612245600,18,1
1612249200,37,3
1612252800,7,4
1612256400,8,3
1612260000,63,14
1612263600,65,18
1612267200,25,12
1612270800,83,0
1612274400,54,13
1612278000,47,3
1612281600,6,3
1612285200,71,9
1612288800,73,8
1612292400,82,2
1612296000,27,16
1612299600,88,3
1612303200,66,19
1612306800,86,8
1612310400,48,2
1612314000,68,6
1612317600,82,8
1612321200,54,8
1612324800,17,14
1612328400,44,17
1612332000,20,16
1612335600,80,3
1612339200,51,7
1612342800,31,13
1612346400,48,20
1612350000,68,19
1612353600,43,14
1612357200,69,9
1612360800,6,5
1612364400,48,13
1612368000,59,3
1612371600,19,1
1612375200,80,18
1612378800,21,9
1612382400,32,14
1612386000,21,11
1612389600,67,2
1612393200,33,2
1612396800,23,2
1612400400,39,3
1612404000,63,8
1612407600,68,14
1612411200,82,20
1612414800,44,11
1612418400,67,15
1612422000,12,8
1612425600,43,18
1612429200,45,7
1612432800,42,15
1612436400,23,20
1612440000,37,19
1612443600,31,12
1612447200,17,3
1612450800,47,7
1612454400,62,9
1612458000,20,5
1612461600,79,7
1612465200,72,16
1612468800,45,17
1612472400,8,7
1612476000,33,6
1612479600,42,7
1612483200,73,2
1612486800,95,15
1612490400,92,6
1612494000,88,1
1612497600,41,2
1612501200,36,19
1612504800,45,7
1612508400,56,9
1612512000,68,13
1612515600,32,8
1612519200,58,7
1612522800,30,3
1612526400,76,6
1612530000,18,15
1612533600,25,5
1612537200,59,13
1612540800,56,11
1612544400,60,20
1612548000,91,18
1612551600,67,16
1612555200,93,15
1612558800,67,1
1612562400,43,20
1612566000,45,14
1612569600,90,20
1612573200,30,7
1612576800,79,1
1612580400,87,8
1612584000,78,18
1612587600,27,17
1612591200,61,20
1612594800,50,5
1612598400,71,11
1612602000,80,3
1612605600,59,4
1612609200,31,5
1612612800,69,14
1612616400,43,16
1612620000,19,12
1612623600,77,20
1612627200,76,7
1612630800,28,14
1612634400,48,14
1612638000,20,11
1612641600,3,1
1612645200,44,8
1612648800,26,12
1612652400,11,9
1612656000,69,17
1612659600,13,8
1612663200,75,11
1612666800,36,17
1612670400,31,16
1612674000,45,14
1612677600,19,18
1612681200,85,16
1612684800,27,18
1612688400,15,10
1612692000,34,11
1612695600,68,17
1612699200,59,5
1612702800,80,11
1612706400,25,19
1612710000,91,18
1612713600,27,9
1612717200,81,13
1612720800,82,13
1612724400,45,2
1612728000,54,19
1612731600,34,15
1612735200,92,5
1612738800,54,18
1612742400,82,17
1612746000,94,9
1612749600,46,3
1612753200,30,18
1612756800,75,9
1612760400,14,1
1612764000,89,3
1612767600,24,18
1612771200,28,20
1612774800,93,10
1612778400,31,17
1612782000,95,20
1612785600,78,4
1612789200,21,9
1612792800,25,20
1612796400,43,9
1612800000,92,12
1612803600,39,3
1612807200,91,0
1612810800,20,1
1612814400,49,4
1612818000,82,12
1612821600,87,17
1612825200,19,19
1612828800,24,17
1612832400,82,6
1612836000,57,18
1612839600,62,5
1612843200,71,15
1612846800,92,9
1612850400,58,0
1612854000,13,10
1612857600,50,10
1612861200,35,4
1612864800,51,9
1612868400,59,15
1612872000,69,3
1612875600,35,18
1612879200,84,13
1612882800,84,14
1612886400,93,0
1612890000,21,20
1612893600,26,1
1612897200,32,18
1612900800,93,19
1612904400,40,6
1612908000,61,20
1612911600,42,8
1612915200,39,4
1612918800,48,16
1612922400,88,14
1612926000,28,1
1612929600,25,13
1612933200,93,15
1612936800,86,10
1612940400,89,13
1612944000,90,4
1612947600,45,6
1612951200,57,18
1612954800,73,17
1612958400,32,7
1612962000,90,13
1612965600,95,14
1612969200,95,13
1612972800,32,9
1612976400,10,8
1612980000,64,15
1612983600,27,19
1612987200,59,3
1612990800,50,14
1612994400,70,18
1612998000,78,2
1613001600,71,17
1613005200,64,2
1613008800,32,10
1613012400,47,6
1613016000,20,18
1613019600,85,1
1613023200,33,15
1613026800,77,9
1613030400,33,0
1613034000,3,3
1613037600,37,0
1613041200,46,0
1613044800,89,12
1613048400,79,15
1613052000,76,19
1613055600,36,8
1613059200,60,1
1613062800,77,3
1613066400,40,5
1613070000,84,7
1613073600,79,3
1613077200,62,11
1613080800,51,19
1613084400,75,16
1613088000,85,11
1613091600,42,10
1613095200,82,18
1613098800,62,12
1613102400,5,2
1613106000,67,15
1613109600,91,18
1613113200,31,9
1613116800,42,9
1613120400,47,9
1613124000,69,19
1613127600,41,14
1613131200,49,20
1613134800,14,14
1613138400,54,0
1613142000,76,13
1613145600,80,8
1613149200,48,20
1613152800,38,8
1613156400,24,11
1613160000,66,13
1613163600,85,6
1613167200,82,7
1613170800,67,9
1613174400,14,5
1613178000,25,8
1613181600,93,8
1613185200,27,1
1613188800,94,2
1613192400,13,3
1613196000,52,2
1613199600,20,10
1613203200,33,14
1613206800,70,11
1613210400,47,18
1613214000,92,8
1613217600,59,8
1613221200,70,20
1613224800,57,7
1613228400,27,8
1613232000,49,0
1613235600,14,13
1613239200,74,14
1613242800,81,16
1613246400,88,7
1613250000,16,15
1613253600,87,10
1613257200,88,15
1613260800,46,13
1613264400,53,0
1613268000,27,7
1613271600,21,18
1613275200,0,0
1613278800,41,9
1613282400,60,20
1613286000,78,16
1613289600,25,11
1613293200,25,7
1613296800,40,19
1613300400,73,19
1613304000,70,17
1613307600,18,12
1613311200,34,14
1613314800,79,5
1613318400,18,9
1613322000,92,12
1613325600,44,10
1613329200,16,11
1613332800,91,2
1613336400,60,14
1613340000,25,14
1613343600,14,0
1613347200,72,14
1613350800,8,5
1613354400,25,6
1613358000,80,15
1613361600,79,12
1613365200,65,7
1613368800,60,8
1613372400,81,8
1613376000,55,16
1613379600,46,11
1613383200,77,7
1613386800,64,14
1613390400,59,19
1613394000,19,6
1613397600,90,13
1613401200,58,12
1613404800,92,10
1613408400,14,14
1613412000,64,16
1613415600,66,18
1613419200,87,8
1613422800,12,10
1613426400,64,15
1613430000,25,8
1613433600,69,16
1613437200,47,14
1613440800,89,20
1613444400,76,6
1613448000,62,13
1613451600,92,5
1613455200,42,17
1613458800,53,5
1613462400,12,8
1613466000,94,1
1613469600,59,2
1613473200,42,7
1613476800,19,1
1613480400,40,20
1613484000,50,11
1613487600,63,4
1613491200,42,3
1613494800,9,3
1613498400,43,3
1613502000,86,16
1613505600,11,2
1613509200,58,18
1613512800,16,11
1613516400,73,5
1613520000,91,18
1613523600,64,0
1613527200,71,1
1613530800,13,6
1613534400,55,2
1613538000,71,15
1613541600,47,10
1613545200,22,15
1613548800,73,15
1613552400,92,13
1613556000,40,8
1613559600,41,12
1613563200,63,2
1613566800,70,6
1613570400,75,9
1613574000,39,12
1613577600,76,14
1613581200,11,4
1613584800,46,17
1613588400,28,16
1613592000,68,11
1613595600,95,7
1613599200,69,7
1613602800,53,11
1613606400,71,19
1613610000,34,16
1613613600,50,7
1613617200,21,12
1613620800,64,13
1613624400,68,20
1613628000,14,5
1613631600,19,6
1613635200,20,19
1613638800,30,11
1613642400,68,15
1613646000,18,10
1613649600,70,14
1613653200,52,3
1613656800,62,18
1613660400,84,19
1613664000,62,17
1613667600,46,20
1613671200,22,17
1613674800,83,8
1613678400,59,6
1613682000,15,7
1613685600,17,15
1613689200,71,7
1613692800,56,20
1613696400,49,7
1613700000,28,1
1613703600,64,16
1613707200,52,12
1613710800,15,13
1613714400,82,13
1613718000,19,0
1613721600,48,0
1613725200,18,9
1613728800,45,8
1613732400,95,5
1613736000,79,2
1613739600,57,1
1613743200,21,1
1613746800,39,9
1613750400,91,5
1613754000,70,10
1613757600,37,10
1613761200,57,0
1613764800,94,4
1613768400,20,5
1613772000,63,0
1613775600,44,1
1613779200,8,1
1613782800,22,14
1613786400,36,5
1613790000,2,0
1613793600,78,7
1613797200,32,0
1613800800,28,8
1613804400,94,6
1613808000,79,2
1613811600,60,17
1613815200,72,20
1613818800,76,9
1613822400,95,6
1613826000,41,16
1613829600,80,18
1613833200,34,2
1613836800,22,5
1613840400,22,7
1613844000,40,11
1613847600,78,13
1613851200,74,6
1613854800,88,5
1613858400,63,0
1613862000,81,3
1613865600,61,5
1613869200,66,14
1613872800,56,15
1613876400,6,3
1613880000,53,14
1613883600,76,2
1613887200,95,13
1613890800,57,11
1613894400,74,20
1613898000,79,3
1613901600,57,0
1613905200,94,6
1613908800,68,8
1613912400,95,17
1613916000,40,19
1613919600,67,9
1613923200,30,0
1613926800,34,3
1613930400,62,2
1613934000,92,12
1613937600,53,0
1613941200,16,6
1613944800,40,17
1613948400,49,9
1613952000,22,10
1613955600,69,4
1613959200,53,6
1613962800,66,12
1613966400,35,17
1613970000,48,19
1613973600,76,7
1613977200,59,14
1613980800,45,6
1613984400,51,18
1613988000,77,19
1613991600,14,2
1613995200,45,1
1613998800,30,10
1614002400,2,0
1614006000,23,14
1614009600,55,6
1614013200,84,16
1614016800,50,3
1614020400,65,2
1614024000,52,15
1614027600,17,13
1614031200,75,2
1614034800,50,4
1614038400,56,20
1614042000,20,14
1614045600,42,9
1614049200,75,11
1614052800,66,0
1614056400,81,5
1614060000,68,15
1614063600,72,7
1614067200,36,12
1614070800,34,11
1614074400,49,11
1614078000,61,13
1614081600,32,10
1614085200,18,4
1614088800,34,5
1614092400,94,20
1614096000,44,7
1614099600,82,19
1614103200,92,4
1614106800,90,1
1614110400,69,7
1614114000,85,3
1614117600,59,3
1614121200,57,20
1614124800,23,12
1614128400,77,6
1614132000,29,4
1614135600,26,5
1614139200,62,20
1614142800,79,4
1614146400,58,13
1614150000,19,7
1614153600,61,13
1614157200,71,12
1614160800,74,10
1614164400,24,20
1614168000,66,18
1614171600,77,16
1614175200,73,9
1614178800,57,13
1614182400,56,4
1614186000,14,0
1614189600,21,16
1614193200,25,20
1614196800,87,10
1614200400,23,16
1614204000,24,3
1614207600,56,19
1614211200,11,4
1614214800,73,11
1614218400,61,0
1614222000,23,9
1614225600,50,8
1614229200,83,16
1614232800,48,17
1614236400,69,18
1614240000,15,4
1614243600,48,6
1614247200,90,20
1614250800,25,11
1614254400,70,7
1614258000,32,8
1614261600,89,7
1614265200,94,3
1614268800,72,16
1614272400,64,4
1614276000,84,1
1614279600,29,11
1614283200,79,12
1614286800,20,5
1614290400,83,10
1614294000,55,8
1614297600,31,17
1614301200,85,10
1614304800,94,18
1614308400,79,2
1614312000,30,2
1614315600,89,10
1614319200,78,17
1614322800,40,18
1614326400,5,3
1614330000,65,4
1614333600,49,8
1614337200,75,12
1614340800,38,15
1614344400,59,8
1614348000,87,18
1614351600,57,15
1614355200,37,4
1614358800,56,6
1614362400,62,0
1614366000,91,1
1614369600,42,19
1614373200,77,8
1614376800,14,0
1614380400,60,4
1614384000,54,2
1614387600,7,5
1614391200,42,18
1614394800,88,9
1614398400,90,12
1614402000,31,15
1614405600,94,7
1614409200,37,20
1614412800,29,11
1614416400,40,11
1614420000,77,14
1614423600,64,12
1614427200,94,20
1614430800,27,4
1614434400,66,3
1614438000,52,19
1614441600,30,11
1614445200,64,14
1614448800,88,20
1614452400,65,18
1614456000,65,14
1614459600,95,17
1614463200,21,20
1614466800,53,10
1614470400,48,19
1614474000,64,20
1614477600,46,10
1614481200,55,20
1614484800,89,10
1614488400,9,5
1614492000,12,6
1614495600,67,17
1614499200,20,5
1614502800,49,1
1614506400,70,7
1614510000,68,14
1614513600,35,9
1614517200,25,19
1614520800,84,3
1614524400,68,14
1614528000,69,10
1614531600,65,10
1614535200,62,1
1614538800,82,6
1614542400,89,11
1614546000,81,0
1614549600,69,11
1614553200,28,9
1614556800,34,1
1614560400,90,19
1614564000,52,7
1614567600,58,6
1614571200,22,18
1614574800,43,20
1614578400,14,13
1614582000,63,18
1614585600,12,4
1614589200,73,18
1614592800,59,15
1614596400,93,14
1614600000,64,11
1614603600,56,18
1614607200,12,7
1614610800,64,14
1614614400,44,17
1614618000,92,14
1614621600,38,18
1614625200,60,16
1614628800,59,1
1614632400,27,11
1614636000,7,7
1614639600,95,13
1614643200,41,14
1614646800,43,13
1614650400,78,11
1614654000,90,11
1614657600,93,17
1614661200,46,20
1614664800,25,12
1614668400,77,7
1614672000,40,2
1614675600,44,9
1614679200,47,16
1614682800,50,12
1614686400,50,20
1614690000,89,11
1614693600,44,6
1614697200,83,16
1614700800,93,11
1614704400,76,5
1614708000,78,13
1614711600,33,0
1614715200,28,20
1614718800,66,10
1614722400,27,12
1614726000,89,19
1614729600,30,13
1614733200,76,11
1614736800,38,9
1614740400,90,4
1614744000,27,2
1614747600,94,13
1614751200,39,16
1614754800,72,6
1614758400,22,15
1614762000,28,7
1614765600,92,3
1614769200,34,12
1614772800,18,5
1614776400,44,11
1614780000,65,14
1614783600,16,7
1614787200,72,12
1614790800,56,14
1614794400,61,0
1614798000,22,7
1614801600,57,9
1614805200,26,9
1614808800,41,4
1614812400,16,6
1614816000,17,3
1614819600,47,1
1614823200,76,17
1614826800,46,5
1614830400,47,12
1614834000,94,14
1614837600,21,0
1614841200,30,9
1614844800,54,19
1614848400,87,11
1614852000,21,17
1614855600,54,17
1614859200,27,16
1614862800,48,4
1614866400,90,16
1614870000,88,17
1614873600,34,20
1614877200,14,0
1614880800,81,9
1614884400,26,13
1614888000,60,18
1614891600,65,4
1614895200,43,7
1614898800,86,8
1614902400,94,12
1614906000,72,18
1614909600,92,17
1614913200,15,8
1614916800,65,16
1614920400,82,10
1614924000,88,20
1614927600,8,5
1614931200,30,3
1614934800,51,10
1614938400,66,10
1614942000,57,11
1614945600,78,7
1614949200,24,5
1614952800,86,3
1614956400,22,15
1614960000,66,12
1614963600,26,20
1614967200,77,3
1614970800,79,17
1614974400,64,15
1614978000,48,4
1614981600,55,9
1614985200,93,9
1614988800,83,16
1614992400,80,2
1614996000,10,1
1614999600,83,12
1615003200,4,2
1615006800,56,20
1615010400,89,7
1615014000,94,17
1615017600,1,1
1615021200,23,3
1615024800,30,19
1615028400,85,18
1615032000,14,1
1615035600,46,4
